service_id,stop_id,arrival,departure
00533_06-11-2025-12.33,78400,301,303
00533_06-11-2025-12.33,04104,334,336
00533_06-11-2025-12.33,71801,372,372
34433_06-11-2025-12.33,78400,0,0
34433_06-11-2025-12.33,04104,31,33
34433_06-11-2025-12.33,71801,69,69
03993_06-11-2025-13.45,54413,0,0
03993_06-11-2025-13.45,02003,19,21
03993_06-11-2025-13.45,02002,34,36
03993_06-11-2025-13.45,50500,63,71
03993_06-11-2025-13.45,37200,130,132
03993_06-11-2025-13.45,71000,252,255
03993_06-11-2025-13.45,78400,295,297
03993_06-11-2025-13.45,04104,321,323
03993_06-11-2025-13.45,71801,363,363
03943_06-11-2025-13.45,51003,0,0
03943_06-11-2025-13.45,50500,42,56
03943_06-11-2025-13.45,37200,115,117
03943_06-11-2025-13.45,71000,237,240
03943_06-11-2025-13.45,78400,280,282
03943_06-11-2025-13.45,04104,306,308
03943_06-11-2025-13.45,71801,348,348
03113_06-11-2025-14.06,60000,0,0
03113_06-11-2025-14.06,70600,58,59
03113_06-11-2025-14.06,71000,84,85
03113_06-11-2025-14.06,78400,128,130
03113_06-11-2025-14.06,04104,157,159
03113_06-11-2025-14.06,71801,199,199
34813_06-11-2025-14.06,78400,0,0
34813_06-11-2025-14.06,04104,27,29
34813_06-11-2025-14.06,71801,69,69
09725_06-11-2025-15.42,60000,0,0
09725_06-11-2025-15.42,04007,26,28
09725_06-11-2025-15.42,71000,85,88
09725_06-11-2025-15.42,04104,142,144
09725_06-11-2025-15.42,71801,184,196
09725_06-11-2025-15.42,79206,235,238
09725_06-11-2025-15.42,04307,252,255
09725_06-11-2025-15.42,87374,282,288
09725_06-11-2025-15.42,87088,329,329
09725_06-11-2025-15.42,87173,394,404
09725_06-11-2025-15.42,87302,434,434
09725_06-11-2025-15.42,87814,456,456
09725_06-11-2025-15.42,87912,479,479
09725_06-11-2025-15.42,87089,494,494
03305_06-11-2025-18.06,60000,0,0
03305_06-11-2025-18.06,70600,58,59
03305_06-11-2025-18.06,71000,84,85
03305_06-11-2025-18.06,78400,128,130
03305_06-11-2025-18.06,04104,157,159
03305_06-11-2025-18.06,71801,199,199
08187_06-11-2025-18.28,78400,0,0
08187_06-11-2025-18.28,04104,28,30
08187_06-11-2025-18.28,71801,68,68
08207_06-11-2025-19.55,78400,0,0
08207_06-11-2025-19.55,04104,30,32
08207_06-11-2025-19.55,71801,76,76
03173_06-11-2025-20.06,60000,0,0
03173_06-11-2025-20.06,04007,26,27
03173_06-11-2025-20.06,71000,84,85
03173_06-11-2025-20.06,78400,128,130
03173_06-11-2025-20.06,04104,157,159
03173_06-11-2025-20.06,71801,199,199
00694_06-11-2025-20.07,51405,0,0
00694_06-11-2025-20.07,51406,11,13
00694_06-11-2025-20.07,51400,27,29
00694_06-11-2025-20.07,51300,37,39
00694_06-11-2025-20.07,51003,93,97
00694_06-11-2025-20.07,50500,156,161
00694_06-11-2025-20.07,50403,216,218
00694_06-11-2025-20.07,50400,232,234
00694_06-11-2025-20.07,50300,252,255
00694_06-11-2025-20.07,50207,269,271
00694_06-11-2025-20.07,50102,317,319
00694_06-11-2025-20.07,50100,336,338
00694_06-11-2025-20.07,60400,362,367
00694_06-11-2025-20.07,60406,392,394
00694_06-11-2025-20.07,60500,404,406
00694_06-11-2025-20.07,60600,439,444
00694_06-11-2025-20.07,64100,519,521
00694_06-11-2025-20.07,65000,559,564
00694_06-11-2025-20.07,65300,621,623
00694_06-11-2025-20.07,65311,662,664
00694_06-11-2025-20.07,65312,668,670
00694_06-11-2025-20.07,65402,685,687
00694_06-11-2025-20.07,65409,715,717
00694_06-11-2025-20.07,04104,748,752
00694_06-11-2025-20.07,71801,816,816
03183_06-11-2025-20.46,60000,0,0
03183_06-11-2025-20.46,71000,78,79
03183_06-11-2025-20.46,04104,137,139
03183_06-11-2025-20.46,71801,177,177
00631_06-11-2025-20.54,30100,0,0
00631_06-11-2025-20.54,10500,37,38
00631_06-11-2025-20.54,10600,64,66
00631_06-11-2025-20.54,11014,142,145
00631_06-11-2025-20.54,11200,199,201
00631_06-11-2025-20.54,11208,223,238
00631_06-11-2025-20.54,80100,294,297
00631_06-11-2025-20.54,80108,326,327
00631_06-11-2025-20.54,81200,354,356
00631_06-11-2025-20.54,81202,366,368
00631_06-11-2025-20.54,71000,413,416
00631_06-11-2025-20.54,78400,464,466
00631_06-11-2025-20.54,04104,504,506
00631_06-11-2025-20.54,71801,551,551
00621_06-11-2025-20.54,22308,0,0
00621_06-11-2025-20.54,22300,11,12
00621_06-11-2025-20.54,22200,28,29
00621_06-11-2025-20.54,22100,95,97
00621_06-11-2025-20.54,20300,145,147
00621_06-11-2025-20.54,20216,173,174
00621_06-11-2025-20.54,20213,196,197
00621_06-11-2025-20.54,20211,207,208
00621_06-11-2025-20.54,20200,243,244
00621_06-11-2025-20.54,20111,259,260
00621_06-11-2025-20.54,20100,303,304
00621_06-11-2025-20.54,15100,342,347
00621_06-11-2025-20.54,14100,389,391
00621_06-11-2025-20.54,11014,425,430
00621_06-11-2025-20.54,11200,487,489
00621_06-11-2025-20.54,11208,511,518
00621_06-11-2025-20.54,80100,574,577
00621_06-11-2025-20.54,81200,634,636
00621_06-11-2025-20.54,81202,646,648
00621_06-11-2025-20.54,71000,693,696
00621_06-11-2025-20.54,78400,744,746
00621_06-11-2025-20.54,04104,784,786
00621_06-11-2025-20.54,71801,831,831
34631_06-11-2025-20.54,78400,0,0
34631_06-11-2025-20.54,04104,38,40
34631_06-11-2025-20.54,71801,85,85
03931_06-11-2025-21.18,05000,0,0
03931_06-11-2025-21.18,02030,44,46
03931_06-11-2025-21.18,50500,91,94
03931_06-11-2025-21.18,71000,268,271
03931_06-11-2025-21.18,78400,318,320
03931_06-11-2025-21.18,04104,346,348
03931_06-11-2025-21.18,71801,388,388
00437_06-11-2025-21.32,13200,0,0
00437_06-11-2025-21.32,11200,92,94
00437_06-11-2025-21.32,81002,112,113
00437_06-11-2025-21.32,81100,153,155
00437_06-11-2025-21.32,81108,186,187
00437_06-11-2025-21.32,81200,206,216
00437_06-11-2025-21.32,81202,229,230
00437_06-11-2025-21.32,71000,271,274
00437_06-11-2025-21.32,78400,338,340
00437_06-11-2025-21.32,04104,372,374
00437_06-11-2025-21.32,71801,415,415
03941_06-11-2025-21.52,51003,0,0
03941_06-11-2025-21.52,50500,42,52
03941_06-11-2025-21.52,37300,97,99
03941_06-11-2025-21.52,37200,114,116
03941_06-11-2025-21.52,71000,239,241
03941_06-11-2025-21.52,78400,281,283
03941_06-11-2025-21.52,04104,314,316
03941_06-11-2025-21.52,71801,357,357
03991_06-11-2025-21.52,54413,0,0
03991_06-11-2025-21.52,02003,20,22
03991_06-11-2025-21.52,02002,35,37
03991_06-11-2025-21.52,50500,64,68
03991_06-11-2025-21.52,37300,113,115
03991_06-11-2025-21.52,37200,130,132
03991_06-11-2025-21.52,71000,255,257
03991_06-11-2025-21.52,78400,297,299
03991_06-11-2025-21.52,04104,330,332
03991_06-11-2025-21.52,71801,373,373
03309_06-11-2025-22.17,60000,0,0
03309_06-11-2025-22.17,04007,26,27
03309_06-11-2025-22.17,70600,62,63
03309_06-11-2025-22.17,71000,88,89
03309_06-11-2025-22.17,78400,132,134
03309_06-11-2025-22.17,04104,161,163
03309_06-11-2025-22.17,71801,201,211
03309_06-11-2025-22.17,79206,252,253
03309_06-11-2025-22.17,04307,268,268
03203_06-11-2025-23.09,60000,0,0
03203_06-11-2025-23.09,04007,25,26
03203_06-11-2025-23.09,70600,65,66
03203_06-11-2025-23.09,71000,90,91
03203_06-11-2025-23.09,78400,133,135
03203_06-11-2025-23.09,04104,160,162
03203_06-11-2025-23.09,71801,201,201
08077_20-11-2025-07.35,78400,0,0
08077_20-11-2025-07.35,04104,28,30
08077_20-11-2025-07.35,71801,66,66
03301_20-11-2025-08.23,60000,0,0
03301_20-11-2025-08.23,04104,125,127
03301_20-11-2025-08.23,71801,169,169
08087_20-11-2025-08.41,78400,0,0
08087_20-11-2025-08.41,04104,29,31
08087_20-11-2025-08.41,71801,65,65
03073_20-11-2025-10.06,60000,0,0
03073_20-11-2025-10.06,04007,25,26
03073_20-11-2025-10.06,71000,84,85
03073_20-11-2025-10.06,78400,128,130
03073_20-11-2025-10.06,04104,157,159
03073_20-11-2025-10.06,71801,199,207
03073_20-11-2025-10.06,79206,245,247
03073_20-11-2025-10.06,04307,262,262
03091_20-11-2025-11.03,60000,0,0
03091_20-11-2025-11.03,04104,124,126
03091_20-11-2025-11.03,71801,164,164
02561_20-11-2025-12.02,51003,0,0
02561_20-11-2025-12.02,50500,43,45
02561_20-11-2025-12.02,37300,92,94
02561_20-11-2025-12.02,37200,109,111
02561_20-11-2025-12.02,60000,176,207
02561_20-11-2025-12.02,71000,286,287
02561_20-11-2025-12.02,78400,332,334
02561_20-11-2025-12.02,04104,360,362
02561_20-11-2025-12.02,71801,401,409
02561_20-11-2025-12.02,79206,450,452
02561_20-11-2025-12.02,04307,467,467
00533_20-11-2025-12.33,11511,0,0
00533_20-11-2025-12.33,11400,65,66
00533_20-11-2025-12.33,11300,92,93
00533_20-11-2025-12.33,80100,123,128
00533_20-11-2025-12.33,80108,153,154
00533_20-11-2025-12.33,81200,184,185
00533_20-11-2025-12.33,81202,201,202
00533_20-11-2025-12.33,71000,249,252
00533_20-11-2025-12.33,78400,301,303
00533_20-11-2025-12.33,04104,334,336
00533_20-11-2025-12.33,71801,372,372
34433_20-11-2025-12.33,78400,0,0
34433_20-11-2025-12.33,04104,31,33
34433_20-11-2025-12.33,71801,69,69
03993_20-11-2025-13.45,54413,0,0
03993_20-11-2025-13.45,02003,19,21
03993_20-11-2025-13.45,02002,34,36
03993_20-11-2025-13.45,50500,63,71
03993_20-11-2025-13.45,37200,130,132
03993_20-11-2025-13.45,71000,252,255
03993_20-11-2025-13.45,78400,295,297
03993_20-11-2025-13.45,04104,321,323
03993_20-11-2025-13.45,71801,363,363
03943_20-11-2025-13.45,51003,0,0
03943_20-11-2025-13.45,50500,42,56
03943_20-11-2025-13.45,37200,115,117
03943_20-11-2025-13.45,71000,237,240
03943_20-11-2025-13.45,78400,280,282
03943_20-11-2025-13.45,04104,306,308
03943_20-11-2025-13.45,71801,348,348
03113_20-11-2025-14.06,60000,0,0
03113_20-11-2025-14.06,70600,58,59
03113_20-11-2025-14.06,71000,84,85
03113_20-11-2025-14.06,78400,128,130
03113_20-11-2025-14.06,04104,157,159
03113_20-11-2025-14.06,71801,199,199
34813_20-11-2025-14.06,78400,0,0
34813_20-11-2025-14.06,04104,27,29
34813_20-11-2025-14.06,71801,69,69
09725_20-11-2025-15.42,60000,0,0
09725_20-11-2025-15.42,04007,26,28
09725_20-11-2025-15.42,71000,85,88
09725_20-11-2025-15.42,04104,142,144
09725_20-11-2025-15.42,71801,184,196
09725_20-11-2025-15.42,79206,235,238
09725_20-11-2025-15.42,04307,252,255
09725_20-11-2025-15.42,87374,282,288
09725_20-11-2025-15.42,87088,329,329
09725_20-11-2025-15.42,87173,394,404
09725_20-11-2025-15.42,87302,434,434
09725_20-11-2025-15.42,87814,456,456
09725_20-11-2025-15.42,87912,479,479
09725_20-11-2025-15.42,87089,494,494
03305_20-11-2025-18.06,60000,0,0
03305_20-11-2025-18.06,70600,58,59
03305_20-11-2025-18.06,71000,84,85
03305_20-11-2025-18.06,78400,128,130
03305_20-11-2025-18.06,04104,157,159
03305_20-11-2025-18.06,71801,199,199
08187_20-11-2025-18.28,78400,0,0
08187_20-11-2025-18.28,04104,28,30
08187_20-11-2025-18.28,71801,68,68
08207_20-11-2025-19.55,78400,0,0
08207_20-11-2025-19.55,04104,30,32
08207_20-11-2025-19.55,71801,76,76
03173_20-11-2025-20.06,60000,0,0
03173_20-11-2025-20.06,04007,26,27
03173_20-11-2025-20.06,71000,84,85
03173_20-11-2025-20.06,78400,128,130
03173_20-11-2025-20.06,04104,157,159
03173_20-11-2025-20.06,71801,199,199
00694_20-11-2025-20.07,51405,0,0
00694_20-11-2025-20.07,51406,11,13
00694_20-11-2025-20.07,51400,27,29
00694_20-11-2025-20.07,51300,37,39
00694_20-11-2025-20.07,51003,93,97
00694_20-11-2025-20.07,50500,156,161
00694_20-11-2025-20.07,50403,216,218
00694_20-11-2025-20.07,50400,232,234
00694_20-11-2025-20.07,50300,252,255
00694_20-11-2025-20.07,50207,269,271
00694_20-11-2025-20.07,50102,317,319
00694_20-11-2025-20.07,50100,336,338
00694_20-11-2025-20.07,60400,362,367
00694_20-11-2025-20.07,60406,392,394
00694_20-11-2025-20.07,60500,404,406
00694_20-11-2025-20.07,60600,439,444
00694_20-11-2025-20.07,64100,519,521
00694_20-11-2025-20.07,65000,559,564
00694_20-11-2025-20.07,65300,621,623
00694_20-11-2025-20.07,65311,662,664
00694_20-11-2025-20.07,65312,668,670
00694_20-11-2025-20.07,65402,685,687
00694_20-11-2025-20.07,65409,715,717
00694_20-11-2025-20.07,04104,748,752
00694_20-11-2025-20.07,71801,816,816
03183_20-11-2025-20.46,60000,0,0
03183_20-11-2025-20.46,71000,78,79
03183_20-11-2025-20.46,04104,137,139
03183_20-11-2025-20.46,71801,177,177
00631_20-11-2025-20.54,30100,0,0
00631_20-11-2025-20.54,10500,37,38
00631_20-11-2025-20.54,10600,64,66
00631_20-11-2025-20.54,11014,142,145
00631_20-11-2025-20.54,11200,199,201
00631_20-11-2025-20.54,11208,223,238
00631_20-11-2025-20.54,80100,294,297
00631_20-11-2025-20.54,80108,326,327
00631_20-11-2025-20.54,81200,354,356
00631_20-11-2025-20.54,81202,366,368
00631_20-11-2025-20.54,71000,413,416
00631_20-11-2025-20.54,78400,464,466
00631_20-11-2025-20.54,04104,504,506
00631_20-11-2025-20.54,71801,551,551
00621_20-11-2025-20.54,22308,0,0
00621_20-11-2025-20.54,22300,11,12
00621_20-11-2025-20.54,22200,28,29
00621_20-11-2025-20.54,22100,95,97
00621_20-11-2025-20.54,20300,145,147
00621_20-11-2025-20.54,20216,173,174
00621_20-11-2025-20.54,20213,196,197
00621_20-11-2025-20.54,20211,207,208
00621_20-11-2025-20.54,20200,243,244
00621_20-11-2025-20.54,20111,259,260
00621_20-11-2025-20.54,20100,303,304
00621_20-11-2025-20.54,15100,342,347
00621_20-11-2025-20.54,14100,389,391
00621_20-11-2025-20.54,11014,425,430
00621_20-11-2025-20.54,11200,487,489
00621_20-11-2025-20.54,11208,511,518
00621_20-11-2025-20.54,80100,574,577
00621_20-11-2025-20.54,81200,634,636
00621_20-11-2025-20.54,81202,646,648
00621_20-11-2025-20.54,71000,693,696
00621_20-11-2025-20.54,78400,744,746
00621_20-11-2025-20.54,04104,784,786
00621_20-11-2025-20.54,71801,831,831
34631_20-11-2025-20.54,78400,0,0
34631_20-11-2025-20.54,04104,38,40
34631_20-11-2025-20.54,71801,85,85
03931_20-11-2025-21.18,05000,0,0
03931_20-11-2025-21.18,02030,44,46
03931_20-11-2025-21.18,50500,91,94
03931_20-11-2025-21.18,71000,268,271
03931_20-11-2025-21.18,78400,318,320
03931_20-11-2025-21.18,04104,346,348
03931_20-11-2025-21.18,71801,388,388
00437_20-11-2025-21.32,13200,0,0
00437_20-11-2025-21.32,11200,92,94
00437_20-11-2025-21.32,81002,112,113
00437_20-11-2025-21.32,81100,153,155
00437_20-11-2025-21.32,81108,186,187
00437_20-11-2025-21.32,81200,206,216
00437_20-11-2025-21.32,81202,229,230
00437_20-11-2025-21.32,71000,271,274
00437_20-11-2025-21.32,78400,338,340
00437_20-11-2025-21.32,04104,372,374
00437_20-11-2025-21.32,71801,415,415
03941_20-11-2025-21.52,51003,0,0
03941_20-11-2025-21.52,50500,42,52
03941_20-11-2025-21.52,37300,97,99
03941_20-11-2025-21.52,37200,114,116
03941_20-11-2025-21.52,71000,239,241
03941_20-11-2025-21.52,78400,281,283
03941_20-11-2025-21.52,04104,314,316
03941_20-11-2025-21.52,71801,357,357
03991_20-11-2025-21.52,54413,0,0
03991_20-11-2025-21.52,02003,20,22
03991_20-11-2025-21.52,02002,35,37
03991_20-11-2025-21.52,50500,64,68
03991_20-11-2025-21.52,37300,113,115
03991_20-11-2025-21.52,37200,130,132
03991_20-11-2025-21.52,71000,255,257
03991_20-11-2025-21.52,78400,297,299
03991_20-11-2025-21.52,04104,330,332
03991_20-11-2025-21.52,71801,373,373
03309_20-11-2025-22.17,60000,0,0
03309_20-11-2025-22.17,04007,26,27
03309_20-11-2025-22.17,70600,62,63
03309_20-11-2025-22.17,71000,88,89
03309_20-11-2025-22.17,78400,132,134
03309_20-11-2025-22.17,04104,161,163
03309_20-11-2025-22.17,71801,201,211
03309_20-11-2025-22.17,79206,252,253
03309_20-11-2025-22.17,04307,268,268
03203_20-11-2025-23.09,60000,0,0
03203_20-11-2025-23.09,04007,25,26
03203_20-11-2025-23.09,70600,65,66
03203_20-11-2025-23.09,71000,90,91
03203_20-11-2025-23.09,78400,133,135
03203_20-11-2025-23.09,04104,160,162
03203_20-11-2025-23.09,71801,201,201
08087_08-11-2025-08.10,78400,0,0
08087_08-11-2025-08.10,04104,29,31
08087_08-11-2025-08.10,71801,65,65
03073_08-11-2025-09.37,60000,0,0
03073_08-11-2025-09.37,04007,25,26
03073_08-11-2025-09.37,71000,84,85
03073_08-11-2025-09.37,78400,128,130
03073_08-11-2025-09.37,04104,157,159
03073_08-11-2025-09.37,71801,199,207
03073_08-11-2025-09.37,79206,245,247
03073_08-11-2025-09.37,04307,262,262
02561_08-11-2025-11.34,51003,0,0
02561_08-11-2025-11.34,50500,43,45
02561_08-11-2025-11.34,37300,92,94
02561_08-11-2025-11.34,37200,109,111
02561_08-11-2025-11.34,60000,176,207
02561_08-11-2025-11.34,71000,286,287
02561_08-11-2025-11.34,78400,332,334
02561_08-11-2025-11.34,04104,360,362
02561_08-11-2025-11.34,71801,401,409
02561_08-11-2025-11.34,79206,450,452
02561_08-11-2025-11.34,04307,467,467
00533_08-11-2025-12.00,11511,0,0
00533_08-11-2025-12.00,11400,65,66
00533_08-11-2025-12.00,11300,92,93
00533_08-11-2025-12.00,80100,123,128
00533_08-11-2025-12.00,80108,153,154
00533_08-11-2025-12.00,81200,184,185
00533_08-11-2025-12.00,81202,201,202
00533_08-11-2025-12.00,71000,249,252
00533_08-11-2025-12.00,78400,301,303
00533_08-11-2025-12.00,04104,334,336
00533_08-11-2025-12.00,71801,372,372
34433_08-11-2025-12.00,78400,0,0
34433_08-11-2025-12.00,04104,31,33
34433_08-11-2025-12.00,71801,69,69
03993_08-11-2025-13.19,54413,0,0
03993_08-11-2025-13.19,02003,19,21
03993_08-11-2025-13.19,02002,34,36
03993_08-11-2025-13.19,50500,63,71
03993_08-11-2025-13.19,37200,130,132
03993_08-11-2025-13.19,71000,252,255
03993_08-11-2025-13.19,78400,295,297
03993_08-11-2025-13.19,04104,321,323
03993_08-11-2025-13.19,71801,363,363
03943_08-11-2025-13.19,51003,0,0
03943_08-11-2025-13.19,50500,42,56
03943_08-11-2025-13.19,37200,115,117
03943_08-11-2025-13.19,71000,237,240
03943_08-11-2025-13.19,78400,280,282
03943_08-11-2025-13.19,04104,306,308
03943_08-11-2025-13.19,71801,348,348
03113_08-11-2025-13.37,60000,0,0
03113_08-11-2025-13.37,70600,58,59
03113_08-11-2025-13.37,71000,84,85
03113_08-11-2025-13.37,78400,128,130
03113_08-11-2025-13.37,04104,157,159
03113_08-11-2025-13.37,71801,199,199
34813_08-11-2025-13.37,78400,0,0
34813_08-11-2025-13.37,04104,27,29
34813_08-11-2025-13.37,71801,69,69
34823_08-11-2025-14.31,78400,0,0
34823_08-11-2025-14.31,71801,73,73
02591_08-11-2025-14.31,51003,0,0
02591_08-11-2025-14.31,60000,157,171
02591_08-11-2025-14.31,71000,249,250
02591_08-11-2025-14.31,78400,293,295
02591_08-11-2025-14.31,71801,368,368
03305_08-11-2025-17.37,60000,0,0
03305_08-11-2025-17.37,70600,58,59
03305_08-11-2025-17.37,71000,84,85
03305_08-11-2025-17.37,78400,128,130
03305_08-11-2025-17.37,04104,157,159
03305_08-11-2025-17.37,71801,199,199
08187_08-11-2025-17.58,78400,0,0
08187_08-11-2025-17.58,04104,28,30
08187_08-11-2025-17.58,71801,68,68
03373_08-11-2025-19.37,60000,0,0
03373_08-11-2025-19.37,04007,26,27
03373_08-11-2025-19.37,71000,84,85
03373_08-11-2025-19.37,78400,128,130
03373_08-11-2025-19.37,04104,157,159
03373_08-11-2025-19.37,71801,199,199
00631_08-11-2025-20.14,30100,0,0
00631_08-11-2025-20.14,10500,37,38
00631_08-11-2025-20.14,10600,64,66
00631_08-11-2025-20.14,11014,142,145
00631_08-11-2025-20.14,11200,199,201
00631_08-11-2025-20.14,11208,223,238
00631_08-11-2025-20.14,80100,294,297
00631_08-11-2025-20.14,80108,326,327
00631_08-11-2025-20.14,81200,354,356
00631_08-11-2025-20.14,81202,366,368
00631_08-11-2025-20.14,71000,413,416
00631_08-11-2025-20.14,78400,464,466
00631_08-11-2025-20.14,04104,504,506
00631_08-11-2025-20.14,71801,551,551
00621_08-11-2025-20.14,22308,0,0
00621_08-11-2025-20.14,22300,11,12
00621_08-11-2025-20.14,22200,28,29
00621_08-11-2025-20.14,22100,95,97
00621_08-11-2025-20.14,20300,145,147
00621_08-11-2025-20.14,20216,173,174
00621_08-11-2025-20.14,20213,196,197
00621_08-11-2025-20.14,20211,207,208
00621_08-11-2025-20.14,20200,243,244
00621_08-11-2025-20.14,20111,259,260
00621_08-11-2025-20.14,20100,303,304
00621_08-11-2025-20.14,15100,342,347
00621_08-11-2025-20.14,14100,389,391
00621_08-11-2025-20.14,11014,425,430
00621_08-11-2025-20.14,11200,487,489
00621_08-11-2025-20.14,11208,511,518
00621_08-11-2025-20.14,80100,574,577
00621_08-11-2025-20.14,81200,634,636
00621_08-11-2025-20.14,81202,646,648
00621_08-11-2025-20.14,71000,693,696
00621_08-11-2025-20.14,78400,744,746
00621_08-11-2025-20.14,04104,784,786
00621_08-11-2025-20.14,71801,831,831
34631_08-11-2025-20.14,78400,0,0
34631_08-11-2025-20.14,04104,38,40
34631_08-11-2025-20.14,71801,85,85
03931_08-11-2025-20.50,05000,0,0
03931_08-11-2025-20.50,02030,44,46
03931_08-11-2025-20.50,50500,91,94
03931_08-11-2025-20.50,71000,268,271
03931_08-11-2025-20.50,78400,318,320
03931_08-11-2025-20.50,04104,346,348
03931_08-11-2025-20.50,71801,388,388
00437_08-11-2025-20.58,13200,0,0
00437_08-11-2025-20.58,11200,92,94
00437_08-11-2025-20.58,81002,112,113
00437_08-11-2025-20.58,81100,153,155
00437_08-11-2025-20.58,81108,186,187
00437_08-11-2025-20.58,81200,206,216
00437_08-11-2025-20.58,81202,229,230
00437_08-11-2025-20.58,71000,271,274
00437_08-11-2025-20.58,78400,338,340
00437_08-11-2025-20.58,04104,372,374
00437_08-11-2025-20.58,71801,415,415
03941_08-11-2025-21.19,51003,0,0
03941_08-11-2025-21.19,50500,42,52
03941_08-11-2025-21.19,37300,97,99
03941_08-11-2025-21.19,37200,114,116
03941_08-11-2025-21.19,71000,239,241
03941_08-11-2025-21.19,78400,281,283
03941_08-11-2025-21.19,04104,314,316
03941_08-11-2025-21.19,71801,357,357
03991_08-11-2025-21.19,54413,0,0
03991_08-11-2025-21.19,02003,20,22
03991_08-11-2025-21.19,02002,35,37
03991_08-11-2025-21.19,50500,64,68
03991_08-11-2025-21.19,37300,113,115
03991_08-11-2025-21.19,37200,130,132
03991_08-11-2025-21.19,71000,255,257
03991_08-11-2025-21.19,78400,297,299
03991_08-11-2025-21.19,04104,330,332
03991_08-11-2025-21.19,71801,373,373
03309_08-11-2025-21.48,60000,0,0
03309_08-11-2025-21.48,04007,26,27
03309_08-11-2025-21.48,70600,62,63
03309_08-11-2025-21.48,71000,88,89
03309_08-11-2025-21.48,78400,132,134
03309_08-11-2025-21.48,04104,161,163
03309_08-11-2025-21.48,71801,201,211
03309_08-11-2025-21.48,79206,252,253
03309_08-11-2025-21.48,04307,268,268
03203_08-11-2025-22.42,60000,0,0
03203_08-11-2025-22.42,04007,25,26
03203_08-11-2025-22.42,70600,65,66
03203_08-11-2025-22.42,71000,90,91
03203_08-11-2025-22.42,78400,133,135
03203_08-11-2025-22.42,04104,160,162
03203_08-11-2025-22.42,71801,201,201
08087_09-11-2025-08.41,78400,0,0
08087_09-11-2025-08.41,04104,29,31
08087_09-11-2025-08.41,71801,65,65
03301_09-11-2025-08.55,60000,0,0
03301_09-11-2025-08.55,70600,59,60
